ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
4446006,HL671835,10/14/2005 12:13:35 AM,062XX N TALMAN AVE,1661,GAMBLING,GAME/DICE,STREET,true,false,2413,024,50,2,19,1157533,1941267,2005,04/15/2016 08:55:02 AM,41.994599593,-87.695879895,"(41.994599593, -87.695879895)"
4449707,HL678892,10/17/2005 04:54:13 PM,072XX S MARSHFIELD AVE,1661,GAMBLING,GAME/DICE,ALLEY,true,false,0735,007,17,67,19,1166596,1856697,2005,04/15/2016 08:55:02 AM,41.762342874,-87.664964705,"(41.762342874, -87.664964705)"
4450062,HL662669,10/09/2005 10:14:00 AM,049XX W CORTEZ ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1531,015,37,25,19,1143227,1906531,2005,04/15/2016 08:55:02 AM,41.899561026,-87.749374931,"(41.899561026, -87.749374931)"
4452236,HL662864,10/09/2005 12:50:00 PM,055XX S THROOP ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0713,007,16,67,19,1168606,1867933,2005,04/15/2016 08:55:02 AM,41.793132754,-87.657274013,"(41.793132754, -87.657274013)"
4452254,HL662871,10/09/2005 01:15:00 PM,054XX W WASHINGTON BLVD,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1522,015,28,25,19,1140144,1900219,2005,04/15/2016 08:55:02 AM,41.882297147,-87.760853616,"(41.882297147, -87.760853616)"
4452266,HL681624,10/18/2005 09:17:56 PM,034XX S GILES AVE,1661,GAMBLING,GAME/DICE,ALLEY,true,false,2112,002,2,35,19,1178830,1882177,2005,04/15/2016 08:55:02 AM,41.83199275,-87.61934995,"(41.83199275, -87.61934995)"
4452296,HL681727,10/18/2005 10:49:01 PM,033XX W DOUGLAS BLVD,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1021,010,24,29,19,1154157,1893254,2005,04/15/2016 08:55:02 AM,41.862916408,-87.709583233,"(41.862916408, -87.709583233)"
4452314,HL681550,10/18/2005 08:52:59 PM,061XX S WASHTENAW AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0825,008,15,66,19,1159427,1863897,2005,04/15/2016 08:55:02 AM,41.782250567,-87.691043161,"(41.782250567, -87.691043161)"
4452620,HL663017,10/09/2005 02:40:00 PM,056XX W FULTON ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1512,015,29,25,19,1138317,1901440,2005,04/15/2016 08:55:02 AM,41.885680977,-87.767532915,"(41.885680977, -87.767532915)"
4453812,HL685983,10/20/2005 11:25:00 PM,092XX S UNIVERSITY AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0413,004,8,47,19,1185491,1843976,2005,04/15/2016 08:55:02 AM,41.727011397,-87.596111934,"(41.727011397, -87.596111934)"
4460093,HL663111,10/09/2005 03:05:00 PM,012XX S INDEPENDENCE BLVD,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1011,010,24,29,19,1151446,1894247,2005,04/15/2016 08:55:02 AM,41.865694933,-87.719509038,"(41.865694933, -87.719509038)"
4460474,HL663821,10/10/2005 12:38:00 AM,069XX S BISHOP ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0734,007,17,67,19,1167865,1858687,2005,04/15/2016 08:55:02 AM,41.767776544,-87.660256564,"(41.767776544, -87.660256564)"
4460632,HL691288,10/23/2005 05:35:15 PM,029XX W 85TH ST,1661,GAMBLING,GAME/DICE,PARK PROPERTY,true,false,0835,008,18,70,19,1158144,1848014,2005,04/15/2016 08:55:02 AM,41.738691386,-87.696178334,"(41.738691386, -87.696178334)"
4461302,HL690774,10/23/2005 12:59:51 PM,007XX N CHRISTIANA AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1121,011,27,23,19,1153913,1904633,2005,04/15/2016 08:55:02 AM,41.894146429,-87.710175647,"(41.894146429, -87.710175647)"
4461348,HL688250,10/22/2005 12:50:00 AM,0000X N LECLAIRE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1533,015,28,25,19,1142386,1899699,2005,04/15/2016 08:55:02 AM,41.880828867,-87.752633786,"(41.880828867, -87.752633786)"
4461407,HL688316,10/22/2005 01:39:09 AM,069XX S STONY ISLAND AVE,1661,GAMBLING,GAME/DICE,STREET,true,false,0332,003,5,43,19,1188037,1859316,2005,04/15/2016 08:55:02 AM,41.769045609,-87.586297878,"(41.769045609, -87.586297878)"
4462794,HL685408,10/20/2005 06:24:56 PM,037XX S RHODES AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0212,002,4,35,19,1180191,1880126,2005,04/15/2016 08:55:02 AM,41.826333505,-87.614419308,"(41.826333505, -87.614419308)"
4462962,HL691452,10/23/2005 07:28:04 PM,001XX N PARKSIDE AVE,1661,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,true,false,1512,015,29,25,19,1138578,1900413,2005,04/15/2016 08:55:02 AM,41.88285803,-87.766599362,"(41.88285803, -87.766599362)"
4464006,HL690573,10/23/2005 10:40:00 AM,055XX W GLADYS AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1522,015,29,25,19,1139439,1897791,2005,04/15/2016 08:55:02 AM,41.875647275,-87.763501614,"(41.875647275, -87.763501614)"
4464562,HL687137,10/27/2005 01:45:00 PM,105XX S BENSLEY AVE,1680,GAMBLING,OTHER,SIDEWALK,true,false,0434,004,10,51,19,1194536,1835716,2005,04/15/2016 08:55:02 AM,41.704127811,-87.563250148,"(41.704127811, -87.563250148)"
4464875,HL699208,10/27/2005 05:00:00 PM,008XX W SHERIDAN RD,1661,GAMBLING,GAME/DICE,PARK PROPERTY,true,false,2324,019,46,6,19,1170010,1926106,2005,04/15/2016 08:55:02 AM,41.952733383,-87.650428565,"(41.952733383, -87.650428565)"
4465362,HL697611,10/26/2005 07:49:00 PM,071XX S NORMAL BLVD,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0732,007,6,68,19,1174197,1857519,2005,04/15/2016 08:55:02 AM,41.764433097,-87.637081657,"(41.764433097, -87.637081657)"
4465969,HL684984,10/20/2005 02:34:03 PM,043XX S MICHIGAN AVE,1661,GAMBLING,GAME/DICE,STREET,true,false,0221,002,3,38,19,1177879,1876339,2005,04/15/2016 08:55:02 AM,41.81599444,-87.62301634,"(41.81599444, -87.62301634)"
4466033,HL684472,10/20/2005 11:20:50 AM,017XX W PRYOR AVE,1661,GAMBLING,GAME/DICE,"SCHOOL, PUBLIC, GROUNDS",true,false,2212,022,19,75,19,1166533,1831078,2005,04/15/2016 08:55:02 AM,41.692041778,-87.665923635,"(41.692041778, -87.665923635)"
4466110,HL686707,10/21/2005 12:45:00 PM,055XX W GLADYS AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1522,015,29,25,19,1139431,1897790,2005,04/15/2016 08:55:02 AM,41.875644676,-87.763531012,"(41.875644676, -87.763531012)"
4468666,HL675109,10/15/2005 03:17:14 PM,085XX S LAFLIN ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0614,006,21,71,19,1167825,1848076,2005,04/15/2016 08:55:02 AM,41.738659364,-87.660707256,"(41.738659364, -87.660707256)"
4468946,HL687206,10/21/2005 03:16:54 PM,057XX S MAPLEWOOD AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0824,008,16,63,19,1160353,1866523,2005,04/15/2016 08:55:02 AM,41.789437638,-87.687575861,"(41.789437638, -87.687575861)"
4469248,HL685250,10/20/2005 04:57:42 PM,004XX S CENTRAL AVE,1661,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,true,false,1522,015,29,25,19,1139130,1897338,2005,04/15/2016 08:55:02 AM,41.874409806,-87.764647184,"(41.874409806, -87.764647184)"
4469459,HL689411,10/22/2005 04:51:50 PM,050XX W WASHINGTON BLVD,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1532,015,28,25,19,1142697,1900032,2005,04/15/2016 08:55:02 AM,41.88173688,-87.751483513,"(41.88173688, -87.751483513)"
4469520,HL697179,10/26/2005 04:19:39 PM,014XX S TRUMBULL AVE,1661,GAMBLING,GAME/DICE,STREET,true,false,1021,010,24,29,19,1153601,1892883,2005,04/15/2016 08:55:02 AM,41.861909409,-87.711634125,"(41.861909409, -87.711634125)"
4472208,HL697369,10/26/2005 03:10:00 PM,117XX S MICHIGAN AVE,1626,GAMBLING,ILLEGAL ILL LOTTERY,STREET,true,false,0532,005,9,53,19,1178941,1827227,2005,04/15/2016 08:55:02 AM,41.681201275,-87.620612992,"(41.681201275, -87.620612992)"
4472240,HL697371,10/26/2005 06:20:00 PM,115XX S HALSTED ST,1626,GAMBLING,ILLEGAL ILL LOTTERY,STREET,true,false,0524,005,34,53,19,1173050,1828446,2005,04/15/2016 08:55:02 AM,41.684678113,-87.642141296,"(41.684678113, -87.642141296)"
4472656,HL699400,10/27/2005 05:20:00 PM,002XX W CERMAK RD,1680,GAMBLING,OTHER,SMALL RETAIL STORE,true,false,2111,009,25,34,19,1175088,1889743,2005,04/15/2016 08:55:02 AM,41.852838973,-87.63285327,"(41.852838973, -87.63285327)"
4473202,HL699593,10/27/2005 08:30:00 PM,079XX S MARQUETTE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0422,004,7,46,19,1195555,1852943,2005,04/15/2016 08:55:02 AM,41.751375148,-87.55895132,"(41.751375148, -87.55895132)"
4473424,HK686401,10/14/2004 03:09:43 PM,078XX S SEELEY AVE,1661,GAMBLING,GAME/DICE,STREET,true,false,0611,006,18,71,19,1164059,1852588,2004,04/15/2016 08:55:02 AM,41.751120907,-87.674378549,"(41.751120907, -87.674378549)"
4473481,HL699748,10/27/2005 09:16:00 PM,115XX S PERRY AVE,1661,GAMBLING,GAME/DICE,ALLEY,true,false,0522,005,34,53,19,1177649,1828330,2005,04/15/2016 08:55:02 AM,41.684257305,-87.625309186,"(41.684257305, -87.625309186)"
4474624,HL686981,10/21/2005 01:20:00 PM,066XX S OAKLEY AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0832,008,15,66,19,1162214,1860647,2005,04/15/2016 08:55:02 AM,41.773274541,-87.6809156,"(41.773274541, -87.6809156)"
4474496,HL683877,10/19/2005 11:44:20 PM,029XX E 91ST ST,1661,GAMBLING,GAME/DICE,STREET,true,false,0423,004,10,46,19,1197216,1845187,2005,04/15/2016 08:55:02 AM,41.730050897,-87.553122375,"(41.730050897, -87.553122375)"
4474645,HL686997,10/21/2005 01:01:00 PM,085XX S RACINE AVE,1661,GAMBLING,GAME/DICE,ALLEY,true,false,0613,006,21,71,19,1169813,1848179,2005,04/15/2016 08:55:02 AM,41.738899142,-87.653420656,"(41.738899142, -87.653420656)"
4476453,HL684570,10/20/2005 12:13:11 PM,0000X N LATROBE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1522,015,28,25,19,1141385,1899791,2005,04/15/2016 08:55:02 AM,41.881099854,-87.756307159,"(41.881099854, -87.756307159)"
4476629,HL744969,11/19/2005 06:39:36 PM,001XX N LAVERGNE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1532,015,28,25,19,1143036,1900160,2005,04/15/2016 08:55:02 AM,41.882081814,-87.750235504,"(41.882081814, -87.750235504)"
4477051,HL693713,10/24/2005 08:30:00 PM,052XX S DAMEN AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0915,009,16,61,19,1163910,1869931,2005,04/15/2016 08:55:02 AM,41.798715563,-87.674437636,"(41.798715563, -87.674437636)"
4477580,HL644751,09/30/2005 01:54:44 PM,040XX W ARTHINGTON ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1132,011,24,26,19,1149659,1895809,2005,04/15/2016 08:55:02 AM,41.870016119,-87.726028701,"(41.870016119, -87.726028701)"
4477710,HL689749,10/22/2005 08:02:18 PM,065XX S GREEN ST,1661,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,true,false,0723,007,20,68,19,1171760,1861542,2005,04/15/2016 08:55:02 AM,41.775526478,-87.645896013,"(41.775526478, -87.645896013)"
4477800,HL688056,10/21/2005 10:19:50 PM,080XX S MARYLAND AVE,1680,GAMBLING,OTHER,STREET,true,false,0631,006,8,44,19,1183295,1851976,2005,04/15/2016 08:55:02 AM,41.749015615,-87.603907696,"(41.749015615, -87.603907696)"
4477921,HL688915,10/22/2005 12:24:31 PM,014XX S HARDING AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1011,010,24,29,19,1150278,1892873,2005,04/15/2016 08:55:02 AM,41.861947352,-87.723832676,"(41.861947352, -87.723832676)"
4478380,HL742969,11/18/2005 05:38:42 PM,015XX W LAKE ST,1661,GAMBLING,GAME/DICE,PARK PROPERTY,true,false,1333,012,27,28,19,1165961,1901518,2005,04/15/2016 08:55:02 AM,41.885349994,-87.666016147,"(41.885349994, -87.666016147)"
4478694,HL705153,10/30/2005 05:20:39 PM,048XX W IOWA ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1531,015,37,25,19,1143837,1905536,2005,04/15/2016 08:55:02 AM,41.896819218,-87.747159347,"(41.896819218, -87.747159347)"
4479886,HL702132,10/29/2005 05:54:42 AM,033XX W MADISON ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1124,011,28,27,19,1154121,1899819,2005,04/15/2016 08:55:02 AM,41.880932187,-87.70954025,"(41.880932187, -87.70954025)"
4483074,HL693703,10/24/2005 08:16:23 PM,071XX S EAST END AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0324,003,8,43,19,1188769,1857977,2005,04/15/2016 08:55:02 AM,41.765353802,-87.583657537,"(41.765353802, -87.583657537)"
4483171,HL695105,10/25/2005 03:20:00 PM,031XX W FULTON BLVD,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1331,012,27,27,19,1155312,1901834,2005,04/15/2016 08:55:02 AM,41.886437708,-87.7051128,"(41.886437708, -87.7051128)"
4483575,HL703237,10/29/2005 06:00:00 PM,059XX W FULTON ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1512,015,29,25,19,1137011,1901406,2005,04/15/2016 08:55:02 AM,41.885611206,-87.772329703,"(41.885611206, -87.772329703)"
4484044,HL711656,11/02/2005 06:05:00 PM,008XX W 69TH ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0723,007,6,68,19,1172004,1859103,2005,04/15/2016 08:55:02 AM,41.768828215,-87.64507309,"(41.768828215, -87.64507309)"
4487237,HL713929,11/03/2005 08:52:00 PM,056XX W WASHINGTON BLVD,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1512,015,29,25,19,1138476,1900177,2005,04/15/2016 08:55:02 AM,41.882212263,-87.766979634,"(41.882212263, -87.766979634)"
4488147,HL713695,11/03/2005 06:40:00 PM,090XX S EXCHANGE AVE,1661,GAMBLING,GAME/DICE,ALLEY,true,false,0423,004,10,46,19,1197339,1845521,2005,04/15/2016 08:55:02 AM,41.73096436,-87.552660702,"(41.73096436, -87.552660702)"
4488399,HL695194,10/25/2005 03:45:00 PM,087XX S MARQUETTE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0423,004,7,46,19,1195771,1847594,2005,04/15/2016 08:55:02 AM,41.736691729,-87.558336336,"(41.736691729, -87.558336336)"
4488440,HL694949,10/25/2005 02:00:00 PM,012XX S KOMENSKY AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1011,010,24,29,19,1149582,1893985,2005,04/15/2016 08:55:02 AM,41.865012343,-87.726358743,"(41.865012343, -87.726358743)"
4488970,HL711994,11/02/2005 08:45:00 PM,054XX S BISHOP ST,1661,GAMBLING,GAME/DICE,STREET,true,false,0933,009,16,61,19,1167594,1868587,2005,04/15/2016 08:55:02 AM,41.794949186,-87.660966156,"(41.794949186, -87.660966156)"
4489120,HL713856,11/03/2005 07:30:00 PM,092XX S UNIVERSITY AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0413,004,8,47,19,1185491,1843976,2005,04/15/2016 08:55:02 AM,41.727011397,-87.596111934,"(41.727011397, -87.596111934)"
4489188,HL713754,11/03/2005 06:20:00 PM,031XX W LAWRENCE AVE,1670,GAMBLING,GAME/AMUSEMENT DEVICE,POOL ROOM,true,false,1713,017,33,14,19,1154683,1931724,2005,04/15/2016 08:55:02 AM,41.968470837,-87.706620378,"(41.968470837, -87.706620378)"
4489698,HL707288,10/31/2005 05:23:19 PM,034XX W MADISON ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1123,011,28,27,19,1153523,1899806,2005,04/15/2016 08:55:02 AM,41.88090842,-87.711736421,"(41.88090842, -87.711736421)"
4490248,HL714223,11/03/2005 11:22:11 PM,091XX S BLACKSTONE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0413,004,8,48,19,1187714,1844578,2005,04/15/2016 08:55:02 AM,41.728610816,-87.587949814,"(41.728610816, -87.587949814)"
4490395,HL705160,10/30/2005 05:55:39 PM,039XX W VAN BUREN ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1132,011,24,26,19,1150205,1897734,2005,04/15/2016 08:55:02 AM,41.875287921,-87.723973982,"(41.875287921, -87.723973982)"
4493377,HL685509,10/20/2005 07:41:06 PM,037XX S RHODES AVE,1661,GAMBLING,GAME/DICE,STREET,true,false,0212,002,4,35,19,1180191,1880112,2005,04/15/2016 08:55:02 AM,41.826295088,-87.614419738,"(41.826295088, -87.614419738)"
4493809,HL712379,11/03/2005 03:46:52 AM,036XX W DOUGLAS BLVD,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1011,010,24,29,19,1152170,1893209,2005,04/15/2016 08:55:02 AM,41.862832306,-87.716878538,"(41.862832306, -87.716878538)"
4494228,HL687036,10/21/2005 01:26:02 PM,050XX S ABERDEEN ST,1661,GAMBLING,GAME/DICE,STREET,true,false,0921,009,16,61,19,1169838,1871335,2005,04/15/2016 08:55:02 AM,41.802441545,-87.652657622,"(41.802441545, -87.652657622)"
4494273,HL697398,10/26/2005 06:00:00 PM,075XX S VERNON AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0624,006,6,69,19,1180553,1855041,2005,04/15/2016 08:55:02 AM,41.757489661,-87.613861412,"(41.757489661, -87.613861412)"
4495931,HL715036,11/04/2005 12:00:00 PM,053XX S MARSHFIELD AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0932,009,16,61,19,1166247,1869399,2005,04/15/2016 08:55:02 AM,41.797206215,-87.66588249,"(41.797206215, -87.66588249)"
4496306,HL712259,11/02/2005 11:11:20 PM,079XX S VERNON AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0624,006,6,44,19,1180620,1852473,2005,04/15/2016 08:55:02 AM,41.75044125,-87.613694591,"(41.75044125, -87.613694591)"
4496224,HL740532,11/17/2005 12:57:23 PM,007XX N WALLER AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1511,015,29,25,19,1138203,1904159,2005,04/15/2016 08:55:02 AM,41.893144322,-87.767885755,"(41.893144322, -87.767885755)"
4496266,HL712855,11/03/2005 11:07:51 AM,110XX S HOMEWOOD AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,2212,022,19,75,19,1165648,1831346,2005,04/15/2016 08:55:02 AM,41.692795987,-87.669156192,"(41.692795987, -87.669156192)"
4496840,HL717945,11/05/2005 07:02:58 PM,050XX S BISHOP ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0933,009,16,61,19,1167521,1871281,2005,04/15/2016 08:55:02 AM,41.8023434,-87.661156597,"(41.8023434, -87.661156597)"
4497487,HL717251,11/05/2005 01:09:01 PM,068XX S ARTESIAN AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0832,008,17,66,19,1161223,1859181,2005,04/15/2016 08:55:02 AM,41.769272202,-87.684588927,"(41.769272202, -87.684588927)"
4497811,HL663327,10/09/2005 06:06:05 PM,111XX S DOTY AVE E,1661,GAMBLING,GAME/DICE,STREET,true,false,0513,005,10,51,19,1185381,1831438,2005,04/15/2016 08:55:02 AM,41.692608203,-87.596907663,"(41.692608203, -87.596907663)"
4497994,HL708467,11/01/2005 09:33:59 AM,006XX N MONTICELLO AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1122,011,27,23,19,1151940,1903929,2005,04/15/2016 08:55:02 AM,41.892253675,-87.717440461,"(41.892253675, -87.717440461)"
4498092,HL709216,11/01/2005 03:24:49 PM,066XX S CAMPBELL AVE,1661,GAMBLING,GAME/DICE,STREET,true,false,0832,008,15,66,19,1160849,1860648,2005,04/15/2016 08:55:02 AM,41.773305592,-87.685919366,"(41.773305592, -87.685919366)"
4498475,HL709976,11/01/2005 08:37:53 PM,014XX S DRAKE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1021,010,24,29,19,1152937,1892898,2005,04/15/2016 08:55:02 AM,41.861963739,-87.71407118,"(41.861963739, -87.71407118)"
4499736,HL678904,10/17/2005 04:37:08 PM,059XX S ELIZABETH ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0713,007,16,67,19,1169007,1865339,2005,04/15/2016 08:55:02 AM,41.786005851,-87.65587854,"(41.786005851, -87.65587854)"
4499752,HL679027,10/17/2005 05:44:20 PM,054XX S PAYNE DR,1661,GAMBLING,GAME/DICE,PARK PROPERTY,true,false,0234,002,20,40,19,1182237,1869218,2005,04/15/2016 08:55:02 AM,41.796353877,-87.607251162,"(41.796353877, -87.607251162)"
4499772,HL709780,11/01/2005 07:32:32 PM,037XX S WABASH AVE,1661,GAMBLING,GAME/DICE,STREET,true,false,0211,002,3,35,19,1177337,1880401,2005,04/15/2016 08:55:02 AM,41.827153185,-87.624881632,"(41.827153185, -87.624881632)"
4500084,HL663380,10/09/2005 07:01:02 PM,055XX W GLADYS AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1522,015,29,25,19,1139541,1897793,2005,04/15/2016 08:55:02 AM,41.875650904,-87.763127054,"(41.875650904, -87.763127054)"
4500159,HL709613,11/01/2005 06:15:00 PM,001XX N LOCKWOOD AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1523,015,28,25,19,1141019,1900701,2005,04/15/2016 08:55:02 AM,41.883603754,-87.757628691,"(41.883603754, -87.757628691)"
4500358,HL679144,10/17/2005 06:48:00 PM,029XX W FLOURNOY ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1135,011,2,27,19,1156783,1896889,2005,04/15/2016 08:55:02 AM,41.872838465,-87.699844948,"(41.872838465, -87.699844948)"
4500395,HL679283,10/17/2005 07:58:52 PM,119XX S PARNELL AVE,1661,GAMBLING,GAME/DICE,"SCHOOL, PUBLIC, GROUNDS",true,false,0524,005,34,53,19,1174783,1825790,2005,04/15/2016 08:55:02 AM,41.677351301,-87.635875986,"(41.677351301, -87.635875986)"
4500553,HL717719,11/05/2005 04:03:50 PM,063XX S WINCHESTER AVE,1661,GAMBLING,GAME/DICE,RESIDENCE,true,false,0726,007,15,67,19,1164446,1862562,2005,04/15/2016 08:55:02 AM,41.778482801,-87.672679658,"(41.778482801, -87.672679658)"
4500586,HL717846,11/05/2005 06:26:30 PM,031XX W MADISON ST,1661,GAMBLING,GAME/DICE,CHA PARKING LOT/GROUNDS,true,false,1124,011,28,27,19,1155407,1899849,2005,04/15/2016 08:55:02 AM,41.880988763,-87.704817322,"(41.880988763, -87.704817322)"
4504793,HL715799,11/04/2005 05:30:00 PM,117XX S MICHIGAN AVE,1626,GAMBLING,ILLEGAL ILL LOTTERY,STREET,true,false,0532,005,9,53,19,1178939,1827284,2005,04/15/2016 08:55:02 AM,41.681357737,-87.620618587,"(41.681357737, -87.620618587)"
4505419,HL667277,10/11/2005 06:25:00 PM,021XX S CHINA PL,1680,GAMBLING,OTHER,COMMERCIAL / BUSINESS OFFICE,true,false,2111,009,25,34,19,1174632,1890168,2005,04/15/2016 08:55:02 AM,41.854015399,-87.634514225,"(41.854015399, -87.634514225)"
4505436,HL655668,10/05/2005 06:15:00 PM,031XX W NORTH AVE,1661,GAMBLING,GAME/DICE,PARK PROPERTY,true,false,1423,014,26,24,19,1154975,1910462,2005,04/15/2016 08:55:02 AM,41.9101205,-87.706118715,"(41.9101205, -87.706118715)"
4505545,HL716952,11/05/2005 10:00:00 AM,062XX N LEGETT AVE,1631,GAMBLING,WIREROOM/SPORTS,RESIDENCE,true,false,1621,016,45,12,19,1141948,1941061,2005,04/15/2016 08:55:02 AM,41.994338352,-87.753214341,"(41.994338352, -87.753214341)"
4506358,HL574189,08/27/2005 01:30:00 AM,022XX E 93RD ST,1661,GAMBLING,GAME/DICE,STREET,true,false,0413,004,7,48,19,1192611,1843736,2005,04/15/2016 08:55:02 AM,41.726182521,-87.570038686,"(41.726182521, -87.570038686)"
4506763,HL597805,09/07/2005 06:59:26 PM,005XX E 40TH ST,1661,GAMBLING,GAME/DICE,CHA PARKING LOT/GROUNDS,true,false,0213,002,4,38,19,1180714,1878345,2005,04/15/2016 08:55:02 AM,41.821434282,-87.612555366,"(41.821434282, -87.612555366)"
4506771,HL716323,11/04/2005 11:43:06 PM,033XX W MADISON ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1124,011,28,27,19,1154059,1899817,2005,04/15/2016 08:55:02 AM,41.880927935,-87.709767964,"(41.880927935, -87.709767964)"
4506920,HL703346,10/29/2005 07:00:00 PM,053XX W CHICAGO AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1524,015,37,25,19,1140654,1904817,2005,04/15/2016 08:55:02 AM,41.894905276,-87.758867832,"(41.894905276, -87.758867832)"
4506957,HL715782,11/04/2005 06:45:00 PM,008XX N LOCKWOOD AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1524,015,37,25,19,1140867,1905170,2005,04/15/2016 08:55:02 AM,41.895870035,-87.758076837,"(41.895870035, -87.758076837)"
4506975,HL736707,11/15/2005 12:58:58 PM,050XX W WASHINGTON BLVD,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1533,015,28,25,19,1142874,1900036,2005,04/15/2016 08:55:02 AM,41.881744562,-87.750833465,"(41.881744562, -87.750833465)"
4507207,HL704361,10/30/2005 09:15:25 AM,050XX S BISHOP ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0933,009,16,61,19,1167521,1871281,2005,04/15/2016 08:55:02 AM,41.8023434,-87.661156597,"(41.8023434, -87.661156597)"
4507236,HL702826,10/29/2005 01:30:00 PM,017XX E 71ST PL,1661,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,true,false,0324,003,5,43,19,1189224,1857920,2005,04/15/2016 08:55:02 AM,41.765186495,-87.581991672,"(41.765186495, -87.581991672)"
4507266,HL715971,11/04/2005 08:14:00 PM,036XX S STATE ST,1661,GAMBLING,GAME/DICE,STREET,true,false,0211,002,3,35,19,1176895,1880737,2005,04/15/2016 08:55:02 AM,41.828085187,-87.626493103,"(41.828085187, -87.626493103)"
